title,author,date
变形记:卡夫卡中短篇小说集(译文名著精选),弗兰茨·卡夫卡 (Franz Kafka),2014年10月7日
红与黑（中国的祁同伟，法国的于连，野心家的心路历程） (译文名著精选),司汤达(Stendhal),2014年10月6日
活着不是给别人看的（文字版）,廖之坤,2014年10月6日
人类群星闪耀时 (译林名著精选),斯蒂芬·茨威格,2014年10月5日
一个陌生女人的来信 (译美文),斯蒂芬•茨威格,2014年10月5日
看懂世界格局的第一本书,王伟,2014年10月5日
中小学生必读丛书:康桥之恋 (中小学生新课标必读丛书),徐志摩,2014年10月4日
中小学生必读丛书:自由人生 (中小学生新课标必读丛书),胡适,2014年10月4日
浮生六记 (BookDNA典藏书系),沈复,2014年10月4日
民国语文 (究竟文库),胡适,2014年10月4日
飞鸟集•新月集(权威中英双语插图典藏版) (成长必读系列 14),罗宾德拉纳特·泰戈尔 (Tagore Rabindranath),2014年10月4日
Stray Birds (免费公版书) (English Edition),Rabindranath Tagore,2014年10月4日
Gitanjali (吉檀迦利) (免费公版书) (English Edition),Rabindranath Tagore,2014年10月4日
迟桂花,郁达夫,2014年10月4日
春风沉醉的晚上,郁达夫,2014年10月4日
翡冷翠的一夜 (先知现代经典),徐志摩,2014年10月4日
文章例话:叶圣陶的二十七堂作文课,叶圣陶,2014年10月4日
猛虎集,徐志摩,2014年10月4日
落叶,徐志摩,2014年10月4日
巴黎的鳞爪 (再读徐志摩),徐志摩,2014年10月4日
云游,徐志摩,2014年10月4日
自剖文集,徐志摩,2014年10月4日
徐志摩外国文学研究,徐志摩,2014年10月4日
轮盘小说集,徐志摩,2014年10月4日
徐志摩小说选,徐志摩,2014年10月4日
最好不相见:仓央嘉措的诗与情 (弘文馆·漫漫古典情),傅林,2014年10月3日
人间词话 (珍藏版家藏四库),王国维,2014年10月2日
浮生若梦,林语堂,2014年10月2日
此去经年，谁许我一纸繁华 (民国大师经典书系),胡适,2014年10月2日
苏东坡传 (林语堂文集),林语堂,2014年10月2日
旧时的盛宴,李叔同,2014年10月2日
生活之艺术 (文学馆·小经典),周作人,2014年10月2日
笙歌唱尽，阑珊处孤独向晚 (民国大师经典书系),朱自清,2014年10月2日
陌上谁人依旧，固守流年 (民国大师经典书系),梁实秋,2014年10月2日
逻辑学(第2版)（简明扼要的逻辑入门指南，轻松改变思维方式） (21世纪哲学系列教材),人大哲学院逻辑学教研室,2014年10月2日
流动的盛宴(外研社双语读库) (English Edition),[美] 海明威（Ernest Hemingway）,2014年10月2日
玻璃球游戏 (译文名著精选),赫尔曼·黑塞(Hermann Hesse),2014年9月30日
少女小渔 (严歌苓作品集),严歌苓,2014年9月30日
永不言败,俞敏洪,2014年9月30日
烘焙是个甜蜜的坑,月满西楼,2014年9月30日
我知道你不知道的自己在想什么（果壳丛书，向伪心理学说“不”！） (蓝狮子·果壳阅读视界),果壳,2014年9月30日
背包十年:我的职业是旅行（精编图文版） (你我皆行者系列丛书),小鹏,2014年9月30日
忐忑的中国人,梁晓声,2014年9月30日
罪与罚(译文名著精选),费多尔·陀思妥耶夫斯基(Fyodor Dostoevsky),2014年9月30日
傲慢与偏见 (奥斯丁文集经典插图本系列),简·奥斯丁(Jane Austen),2014年9月29日
罗伯特罗素作品集(纽伯瑞儿童文学奖作品)(插图版)(套装共8册),罗伯特•罗素 (Robert Lawson),2014年9月29日
猫力乱步,猫力,2014年9月29日
Liza of Lambeth (免费公版书) (English Edition),W. Somerset (William Somerset) Maugham,2014年9月28日
The Hero (免费公版书) (English Edition),W. Somerset (William Somerset) Maugham,2014年9月28日
李清照集,李清照,2014年9月27日
苏轼集,苏轼,2014年9月27日
李叔同讲演,李叔同,2014年9月27日
李叔同传记作品集,李叔同,2014年9月27日
想想·2013年的十个好想法,简书,2014年9月27日
第十二夜 (莎士比亚剧本插图珍藏本),(英)莎士比亚,2014年9月27日
罗密欧与朱丽叶 (名著名译插图本),(英)莎士比亚,2014年9月27日
皆大欢喜 (朱生豪译文卷),(英)莎士比亚,2014年9月27日
李叔同杂著,李叔同,2014年9月27日
人格的启示,王统照,2014年9月27日
文学的美,朱自清,2014年9月27日
雅思词汇词根+联想记忆法（乱序便携版）▪ 新东方绿宝书系列,俞敏洪,2014年9月27日
一位美国人嫁与一位中国人的自述,邹韬奋,2014年9月27日
中国小说史略,鲁迅,2014年9月27日
夜风,萧红,2014年9月27日
家庭的故事 (Traditional_chinese Edition),郑振铎,2014年9月27日
The Life and Adventures of Robinson Crusoe (1808) (免费公版书) (English Edition),Daniel Defoe,2014年9月27日
Of Human Bondage (免费公版书) (English Edition),W. Somerset (William Somerset) Maugham,2014年9月27日
我讲个笑话，你可别哭啊,囧叔,2014年9月27日
红高粱 (中篇小说金库),莫言,2014年9月27日
生死疲劳,莫言,2014年9月27日
浮士德 (译文名著精选),J.W.歌德 (J.W.Goethe),2014年9月22日
沉默的大多数 (王小波集),王小波,2014年9月18日
罪与罚 (译林经典),费·陀思妥耶夫斯基,2014年9月18日
被侮辱与被损害的人 (经典译林),费·陀思妥耶夫斯基,2014年9月18日
席慕蓉散文 (名家名作精选),席慕蓉,2014年9月18日
市民底层笔记 （陈丹燕诚挚推荐，出身银行世家，安徽大学毕业，“内部反革命”教师27年无法遗忘的历史记忆） (小人物•大历史),张礼士,2014年9月18日
在耶鲁听演讲,小     克,2014年9月18日
乌合之众 (社会学经典名著),古斯塔夫·勒庞 (Gustave Le Bon),2014年9月18日
情人 (玛格丽特·杜拉斯作品系列),玛格丽特·杜拉斯(Marguerite Duras),2014年9月18日
人与永恒,周国平,2014年9月18日
林徽因诗文集,林徽因,2014年9月18日
Tales of the Jazz Age (免费公版书) (English Edition),F. Scott (Francis Scott) Fitzgerald,2014年9月17日
This Side of Paradise (免费公版书) (English Edition),F. Scott (Francis Scott) Fitzgerald,2014年9月17日
雪球专刊087期——成长股投资秘籍,雪球用户,2018年12月8日
七堂课穿越牛熊 (雪球「岛」系列),民工君,2018年12月8日
雪球专刊207期——2018雪球嘉年华,雪球用户,2018年12月8日
雪球专刊195期——白酒股投资攻略,雪球用户,2018年12月8日
给业余投资者的10条军规 (雪球「岛」系列),闲来一坐s话投资,2018年12月8日
雪球专刊193期——医药股投资指南,雪球用户,2018年12月8日
雪球专刊201期——熊市生存指南,雪球用户,2018年12月8日
雪球专刊2018国庆特辑：一封理财家书,雪球用户,2018年12月8日
雪球专刊204期——我与A股的故事,雪球用户,2018年12月8日
买入大牛股的9个关键 (雪球「岛」系列),小权,2018年12月7日
一个小散的23年股海搏击：从5000元到9000万,93作手,2018年12月7日
捕鼠器 (阿加莎·克里斯蒂剧作系列),阿加莎·克里斯蒂(Agatha Christie),2018年12月7日
KDJ指标入门与实战精解,刘振清,2018年11月28日
短线追涨与低吸技术:起涨点主力行为分析 (理财学院),金铁,2018年11月28日
A交易系统久赢真经 (理财学院•A交易系统系列),黄根,2018年11月28日
黑马波段操盘术（全彩升级版精排）,凌波,2018年11月28日
图解庄家手段:揭秘坐庄38个手段、教你轻松跟庄获利,麻道明,2018年11月28日
背离技术分析 (理财学院),江南小隐,2018年11月25日
知乎周刊·带你去听古典音乐会（总第 105 期）,知乎,2018年11月24日
小白投资美股指南 (雪球「岛」系列),徐佳杰Pierre,2018年10月28日
雪球专刊196期——2018美股投资必读,雪球用户,2018年10月28日
北宋名家词选讲 (迦陵讲演集),叶嘉莹,2018年10月27日
美国种族简史,托马斯·索威尔,2018年10月27日
看盘方法与技巧一本通（股市操盘手首度出书教你学操盘，私家分享股票技术分析成果，大量实例手把手教你学会解读盘口）,老牛,2018年10月17日
如何看懂分时图 (理财学院),江南小隐,2018年10月17日
量价精研,邢孝寒,2018年10月17日
如何看懂技术指标,麻道明,2018年10月17日
短线交易秘诀（原书第2版） (华章经典·金融投资系列),拉里•威廉斯(Larry Williams),2018年10月17日
炒股就这两招,梁清波,2018年10月17日
趋势与拐点交易法,戈岩,2018年10月13日
均线技术分析 (理财学院趋势交易技术系列),邱立波,2018年10月13日
振荡指标MACD：波段操作精解（升级版）,凌波,2018年10月13日
K线阴线战法,麻道明,2018年10月13日
一本书看透股市庄家 (擒住大牛),曹明成，谭文,2018年10月13日
顺势而为：道氏理论趋势指标交易系统 (理财学院炒股大智慧系列),时空老人,2018年10月13日
趋势交易实战技术系列:K线技术分析,邱立波,2018年10月13日
艾略特波浪理论：研判股市底部与顶部的有效工具(全新版),拉尔夫·N·艾略特,2018年10月13日
K线阳线战法,麻道明,2018年10月13日
概率游戏：像操盘手那样做股票（升级版）,凌波,2018年10月13日
雪球专刊108期——玩转量化投资,雪球用户,2018年10月13日
财务管理分析工具从入门到精通,李旭,2018年10月11日
股票作手回忆录（有史以来最重要的财经图书之一） (给散户支招系列),爱德温·李费佛,2018年10月11日
投机的艺术 (全球证券投资经典译丛),菲利普·Ｌ·凯瑞特,2018年10月11日
如何从商品期货交易中获利 (全球证券投资经典译丛),威廉·Ｄ·江恩,2018年10月11日
投资生存之战 (全球证券投资经典译丛),吉拉尔德·勒伯,2018年10月11日
股票行情的真谛 (全球证券投资经典译丛),威廉·Ｄ·江恩,2018年10月11日
股经走出幻觉 走向成熟:从学生股民到系统交易专家,金融帝国,2018年10月11日
邓普顿教你逆向投资：牛市和熊市都稳赚的长赢投资法（精编图文版） (国海富兰克林基金丛书),(美)Lauren C. Templeton,2018年10月11日
股票投机原理 (全球证券投资经典译丛),萨谬尔·A·尼尔森,2018年10月11日
股市趋势技术分析圣经:《证劵分析》作者本杰明格雷厄姆盛赞并推荐必读的投资经典 (全球证券投资经典译丛),（美）理查德•W•夏巴克,2018年10月11日
波浪理论经典 (全球证券投资经典译丛),拉尔夫·Ｎ·艾略特,2018年10月11日
十年一梦:一个操盘手的自白(修订版),青泽,2018年10月11日
道氏理论 (全球证券投资经典译丛),罗伯特·雷亚,2018年10月11日
股票大作手回忆录(修订版),埃德温•勒菲弗 (Edwin Lefèvre),2018年10月11日
一本书读懂财务报表:财务报表分析从入门到精通（典型案例数据分析：实战、实用、易知、易懂、好看、好读）,文杨,2018年10月11日
K线图快速入门,刘元吉,2018年10月10日
思考致富 (成功大师经典),拿破仑·希尔 (Napoleon hill),2018年10月10日
从零开始学炒股:新手入门、大智慧详解、买卖之道,杨金,2018年10月10日
新手炒短线：从入门到精通 (富家益股市新手系列),张永彬,2018年10月10日
给投资新手的极简股票课 (小白理财),lip师兄,2018年10月10日
"资本,让你看懂世界格局",西瓜子,2018年10月3日
摩托日记,埃内斯托·切·格瓦拉(Che Guevara),2018年10月3日
假性亲密关系,史秀雄,2018年10月3日
设计心理学3（修订版）：情感化设计,Donald A. Norman,2018年10月3日
用经济思维看懂世界格局：“一本真正接地气的财经奇书”，全景呈现大国资本博弈的内幕。,西瓜子,2018年10月3日
艺术的故事(150幅手绘插图，800条精选注解！房龙代表作全译本，绘画、雕塑、建筑、音乐、戏剧等艺术全科知识完美呈现),亨德里克·威廉·房龙,2018年10月3日
股权战争,苏龙飞,2018年10月3日
演员自我修养,斯坦尼斯拉夫斯基,2018年10月3日
谈判力,费希尔,2018年10月3日
赴宴之前:毛姆小说精选集(马尔克斯和村上春树爱读的毛姆，豆瓣9.1高分),毛姆,2018年10月3日
广岛之恋 (玛格丽特·杜拉斯作品系列),玛格丽特·杜拉斯(Marguerite Duras),2018年10月3日
到灯塔去 (伍尔夫文集),弗吉尼亚·伍尔夫(Virginia Woolf),2018年10月3日
湖畔（继白夜行后又一力作，对当代社会与家庭严厉的拷问）,东野圭吾,2018年10月3日
沟通的艺术（立竿见影的谈话、倾听、说服技巧，教你领悟说话的魅力，成为一个情商高、会说话，不输于蔡康永说话之道的人。新鲜有用的沟通技巧，助你好好说话、巧妙回答，不再输在不会表达上）,陈建伟,2018年10月3日
成为“最后一人”(日本一年内重印七次，创造销量佳绩，知名企业人手一册的职业技能学习指南。),川村隆,2018年10月3日
以幽默的方式过一生,琢磨先生,2018年10月3日
交际心理学（89个交际法则，超全面的社交问题“百科全书”，高情商的相处之道，帮你克服社交恐惧症，轻松成为交际达人）,马甲,2018年10月3日
中国在非洲：话语与现实 (非洲研究丛书),严海蓉 (加拿大)沙伯力（Barry Sautman） 著,2018年10月3日
综合日语.第一册(修订版) (21世纪日语系列教材),彭广陆等,2018年9月28日
江村经济 (未名社科•大学经典),费孝通,2018年9月23日
怪诞行为学:可预测的非理性,丹·艾瑞里,2018年9月23日
论犯罪与刑罚,切萨雷·贝卡里亚,2018年9月23日
看穿一切数字的统计学（看穿一切数字背后的真相）（完整图文版）,西内啓,2018年9月23日
魔鬼数学：大数据时代，数学思维的力量,乔丹·艾伦伯格(Jordan Ellenberg),2018年9月23日
上瘾：让用户养成使用习惯的四大产品逻辑,尼尔·埃亚尔,2018年9月23日
地道商务日语会话(第3版),前川智,2018年9月23日
微信公众号深度解析:订阅号+服务号+企业号 三号运营全攻略,魏艳,2018年9月8日
"普通高等教育""十一五""国家级规划教材•综合日语(第2册)(修订版)（不提供光盘内容）",冷丽敏,2018年8月16日
1368个单词就够了,王乐平,2018年8月16日
语言本能 (史蒂芬•平克“语言与人性”四部曲，全美超级畅销书),史蒂芬·平克,2018年7月6日
西班牙语语法一点通,修海燕,2018年7月3日
贪婪的大脑系列共3册（贪婪的大脑、意识与脑、触碰神经）,丹尼尔·博尔(Daniel Bor),2018年6月30日
硬派健身：臀腿训练：知乎斌卡作品 (知乎「一小时」系列),斌卡,2018年6月27日
心流：最优体验心理学,米哈里·契克森米哈赖,2018年6月26日
人的失格(又名“人间失格”）（日汉对照全译本) 世界文学经典珍藏馆系列 (Japanese Edition),太宰治,2018年6月20日
起风了（宫崎骏收山之作原著小说） (Japanese Edition),施小炜,2018年6月20日
机动车驾驶人科目一考试题库全解（第二版）,姚时俊,2018年6月12日
学车考证.一看就懂 (汉竹·健康爱家系列),黄振天,2018年6月12日
日语会话一本通：日常日语口语3000句（终极版）,周宇燕,2018年6月12日
日语口语900句:从入门学习到精通(双速版),石原麻衣,2018年6月12日
那些触动心灵的日语歌曲,新东方日语研究中心,2018年6月12日
跟着日本语文课本学日语:日本人就是这样学母语(附MP3音频下载及二维码随扫随听),王丹丹,2018年6月12日
最新交规与驾照教学考试大纲：附实用问答,中国法制出版社,2018年6月12日
日本人最爱背诵的名篇佳段,蒋云斗,2018年5月31日
新日本语能力测试词汇速记大全,安宁,2018年5月31日
新日本语能力测试词汇速记手册：N5词汇,新东方日语考试研究中心,2018年5月31日
日本语初级语法(第3版),刘文照,2018年5月31日
日语词汇新思维：词源+联想记忆法,安宁,2018年5月31日
日语近义词辨析词典,杨丽荣,2018年5月31日
5周突破新日语能力考试文字词汇N1,李晓东,2018年5月4日
我的第一本日语阅读书(附赠音频),李娇,2018年5月2日
日语语法新思维 (新东方大愚日语学习丛书),安宁,2018年5月2日
新版中日交流标准日本语语法手册:初级,赵文娟,2018年5月2日
知乎周刊・日本有意思（总第 135 期）（知乎周刊 Plus《从零基础到 N2：你相见恨晚的日语学习方法》首周特价中）,知乎,2018年5月2日
最好的告别：关于衰老与死亡，你必须知道的常识 (亚马逊年度好书、《纽约时报》畅销书!),阿图·葛文德,2018年4月29日
凉菜的100种做法 (100种做法系列. 第2辑),犀文图书,2018年4月2日
快乐厨房 微波炉营养食谱 (快乐厨房丛书),犀文图书,2018年4月2日
(谷崎润一郎作品系列),谷崎润一郎(Tanizaki Junichiro),2018年3月23日
阴翳礼赞,[日]谷崎润一郎,2018年3月23日
铃木大拙说禅(“垮掉的一代”的精神导师、荣格与海德格尔推崇的东方之魂，“世界的禅者”与佛教权威铃木大拙影响深远的代表作) (日本艺文酷),铃木大拙,2018年3月20日
知乎周刊・减脂吃什么（总第 142 期）,知乎,2018年3月18日
知乎周刊·增肌塑形指南（总第 106 期）,知乎,2018年3月18日
茨威格文集：全3卷,S.) (奥)茨威格(Zweig,2018年3月17日
莫里哀喜剧六种 (译文名著文库),莫里哀(Molière),2018年3月17日
作家榜经典文库：天真的幽默家(老舍散文经典，饱含对生活的洞察、抚慰人心的纯净智慧，精校精编精排！) (大星文化出品),老舍,2018年3月17日
骆驼祥子 (中国现代长篇小说藏本),老舍,2018年3月17日
四世同堂（全三册）（中小学生必读丛书）,老舍,2018年3月17日
坎特伯雷故事 (译文名著典藏),杰弗利·乔叟(Geoffrey Chaucer),2018年3月17日
悲惨世界：全2册,(法)雨果,2018年3月17日
细雪 (译文名著精选),谷崎润一郎(Tanizaki Junichiro),2018年3月17日
大师和玛格丽特(译文名著精选),米·布尔加科夫 (M.Bulgakov),2018年3月17日
名利场(套装上下册) (译文名著精选),W.M.萨克雷 (W.M.Thackeray),2018年3月17日
百万英镑 (经典译林),马克•吐温,2018年3月17日
三个火枪手 (译文名著精选),大仲马(Alexandre Dumas),2018年3月17日
莎士比亚全集（1-8卷）,莎士比亚,2018年3月17日
阅读是一座随身携带的避难所:毛姆读书随笔(村上春树/马尔克斯/白岩松/杨澜/张爱玲推荐),毛姆,2018年3月17日
关于区块链，你不得不知的真相（《哈佛商业评论》增刊）,哈佛商业评论,2018年3月17日
晚年,太宰治,2018年3月17日
太宰治作品精选集（套装共3册）,太宰治(Daizai Osamu),2018年3月17日
御伽草纸,太宰治,2018年3月17日
霸王别姬,李碧华,2018年3月9日
帕慕克别样的色彩系列,奥尔罕·帕慕克(Pamuk O.),2018年1月17日
帕慕克别样的色彩系列：伊斯坦布尔，一座城市的记忆,(土耳其)奥尔罕·帕慕克(Pamuk O.),2018年1月17日
单读（01-10）,许知远,2018年1月17日
Ulysses (Xist Classics) (English Edition),James Joyce,2018年1月5日
剑桥艺术史（艺术入门必读，人人都能看的艺术普及读物）（套装全8册）,苏珊·伍德福德,2017年12月11日
艺术的故事：从史前到后印象派的西方艺术,姚宏翔,2017年12月10日
创造者,沃尔特·艾萨克森,2017年11月26日
人鼠之间（桂冠译丛）（美国中学生十部必读经典作品之一、诺奖得主约翰·斯坦贝克名作）,约翰·斯坦贝克,2017年11月18日
咖啡 咖啡 (乐享生活系列),齐鸣,2017年11月18日
茶掌柜带你入门：年轻人的第一杯茶（知乎 谢伟文 作品） (知乎「一小时」系列),谢伟文,2017年11月18日
一个人到两个人：银河系亲密关系实用指南（知乎 KnowYourself 作品） (知乎「一小时」系列),KnowYourself,2017年11月18日
罗辑思维：迷茫时代的明白人,罗振宇,2017年11月18日
披着羊皮的狼：如何与控制型人格相处,乔治·K.西蒙,2017年11月18日
如何不喜欢一个人（美国亚马逊心理学图书霸榜前三名，畅销欧美33个国家的心灵力作！连续55周席卷各大读书榜单，震撼来袭！）,杰克森·麦肯锡,2017年11月18日
世界美术名作二十讲（傅雷经典传世之作，打开艺术鉴赏之门） (傅雷选集-N 世界美术名作二十讲),傅雷,2017年11月18日
先知中国,余世存,2017年11月18日
登天的感觉：我在哈佛大学做心理咨询,岳晓东,2017年11月18日
绝非普通人·扁平人阿尔多(获得2013年法国杜埃童书展巨人加扬奖。) (绝非普通人系列),弗雷德里克·李维,2017年11月18日
如何才能不焦虑（献给一有风吹草动就好不淡定的你）,克里斯多夫‧柯特曼,2017年11月18日
心理暗示力(一本关于治愈、力量、教育与成功的心理学实践书)（只要一暗示，便可心想事成！全球再版1000次！千万读者口碑相传！好的医生是自己，强的力量在内心）,埃米尔•库埃 (Emile Coue),2017年11月18日
取悦症：不懂拒绝的老好人,（美）布莱克（H. B. Braiker） 著,2017年11月18日
记忆力心理学,赫尔曼·艾宾浩斯,2017年11月18日
男人来自火星，女人来自金星,格雷(Gray.J.),2017年11月18日
中日之间：误解与错位 (甲骨文丛书),李长声/主编 贾葭/执行主编,2017年11月18日
恶之花 (博集文学典藏系列),Charles Baudelaire,2017年11月18日
一个悲观主义者的积极思考 (“我读”),叔本华,2017年11月18日
自由在高处,熊培云,2017年11月18日
冷月孤灯·静远楼读史,唐浩明,2017年11月18日
不情愿的大师：德国与新欧洲,斯蒂芬·葛霖,2017年11月18日
老兵不死:麦克阿瑟回忆录,麦克阿瑟,2017年11月18日
西方的没落 (译林人文精选),(德) 斯宾格勒 著/张兰平 译,2017年11月18日
蜘蛛男 (午夜文库),江户川乱步,2017年11月18日
乌合之众 (N 乌合之众),古斯塔夫•勒庞,2017年11月18日
艺术哲学,丹纳,2017年11月18日
李银河自选集:性、爱情、婚姻及其他,李银河,2017年11月18日
演员自我修养,斯坦尼斯拉夫斯基,2017年11月18日
费马大定理：一个困惑了世间智者358年的谜 (小阅读),西蒙•辛格,2017年11月18日
5分钟掌控听众:当众讲话的诀窍,易书波,2017年11月18日
看电影学心理学 (千种豆瓣高分原创作品·学知识),郑世彦,2017年11月18日
连接感：如何应对亲密关系中的焦虑,卡洛琳·戴奇,2017年11月18日
定位中国:认清我们的时代和时代中的我们,童大焕,2017年11月18日
心的重建：生命中的失去，就是重整命运的机会（张德芬强烈推荐！）,(美)露易丝•海 (美)大卫•凯思乐,2017年11月18日
制怒：如何掌控自己和他人的情绪（用情绪智慧激活你人生潜在的百分之90潜能）,琳达·科汗,2017年11月18日
共情力（哈佛大学前讲师首创共情认知行为疗法，助你解决压力引起的焦虑和恐惧）,亚瑟•乔拉米卡利,2017年11月18日
我们如何正确思维（芝加哥大学的精品思维课）,约翰·杜威,2017年11月18日
金一南讲：世界大格局，中国有态度,金一南,2017年11月18日
紫禁城的黄昏,庄士敦,2017年11月18日
传统十论,秦晖,2017年11月18日
告别百年激进：中国的现代化问题,温铁军,2017年11月18日
中苏关系史纲:1917-1991年中苏关系若干问题再探讨(增订版),沈志华,2017年11月18日
相忘于江湖（每一条道路都引领流浪者回家！《最后一个匈奴》作者高建群倾心精选散文集，四十年创作生涯首次完整呈现。深情追忆路遥、张贤亮、陈忠实等老友；诚恳袒露从农家子弟到文学大家的六十年心路历程。“我，绝不允许自己平庸”，写给所有不安于现状、渴望精彩生活的你。）,高建群,2017年11月18日
南十字星共和国：俄国象征派小说选（鲁迅、纳博科夫、叶赛宁、高尔基推崇的作家） (双头鹰经典),费·索洛古勃,2017年11月18日
庞贝三日,阿尔贝托·安杰拉,2017年11月18日
犹太文明 (世界文明大系),潘光,2017年11月18日
欧也妮·葛朗台 (傅雷全集),[法]巴尔扎克,2017年11月18日
中国文化常识（一本了解中国文化的微型百科）,干春松,2017年11月18日
走进大文豪的家（《唐顿庄园》编剧推荐，探访莎士比亚、简奥斯汀、柯南道尔的跨时空古宅）,尼克·钱纳,2017年11月18日
闲暇处才是生活,梁实秋,2017年11月18日
普希金诗集,[俄罗斯]普希金,2017年11月18日
